spec,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
S10000,1.3623534099965844,2.064643049672699,2.1442739726027393,2.2388396946564884,2.3551451721809586,2.6179857470094174,2.619142857142857,2.83460663507109,2.9356814621409923,3.1487102040816324,2.546643068,0.026532233,0.088377983,0.181507612,0.062034985,0.096952489,0.057849545,0.048978878,0.000399709,0.029942402
S10000,1.2159573141019393,1.8595015259409968,2.339441715051362,2.364686567164179,2.434101052631579,2.456314893617021,2.711297297297297,3.178952078705173,3.24802600780234,3.303797216699801,1.441353011,0.460165754,0.101247708,0.149996109,0.026837133,0.003418712,0.026505913,0.027568965,0.006975639,0.027447379
S10000,0.7546537264237319,1.558198804997284,2.248116343490304,2.3283744170552962,2.3327865568662363,2.440961746068998,2.722,2.9553633440514466,3.0154473684210528,3.1961379310344826,0.178663948,1.469633463,0.00686918,0.091809573,0.229249629,0.045193687,0.001714478,0.045918259,0.005634688,0.024833282
S10000,0.8594084085811238,1.1785528819250137,2.0901641266119575,2.1331135135135133,2.1442739726027393,2.4444090267983074,2.4820689160086147,2.8173820598006643,2.8366897321428572,2.948516618075802,0.768996773,0.675440159,0.821118188,0.042074652,0.007601716,0.103678951,0.186747362,0.008378781,0.008300308,0.275714806
S10000,1.0754787938220152,1.725482614742698,2.1224441791044777,2.2493330490405117,2.3592232746955344,2.41235,2.633120676402767,2.926697311361665,2.9364329657573993,3.0387999999999997,1.536562091,0.031121769,0.010416771,0.760357935,0.049057277,0.008083175,0.033406468,0.068988707,0.003836429,0.279993545
S10000,0.8307478685853923,1.7881053311793211,1.9972452830188678,2.2628202705604465,2.3952727272727268,2.480026296916089,2.5615949367088606,3.055144764795144,3.067534146341463,3.159309801449732,0.376829895,1.41573521,0.005988627,0.244224906,0.010144345,0.162811041,0.011449005,0.011682835,0.013411909,0.007363044
S10000,1.2813134953897736,1.897917941585535,2.0315422960725074,2.1846471678681767,2.4171443155452437,2.441945527119042,2.7062940243257536,2.9001150214592273,3.1036867469879517,3.2153770491803275,2.471366083,0.044740951,0.15393424,0.063726372,0.032411893,0.116297779,0.091387744,0.127048481,0.032422105,0.276971959
S10000,1.3294341742866584,1.9360662629141432,2.038894367532714,2.2912237960339943,2.3226678476527898,2.4928571428571424,2.7936643816835756,3.080875,3.2641536449820205,3.3597177582714384,2.129730548,0.148889769,0.028999641,0.110855021,0.069314536,0.054924224,0.005358807,0.014566967,0.024929345,0.256410424
S10000,1.232457994041708,1.88959882413972,2.015465494669908,2.2440718690197743,2.3323444592790388,2.3706386935813106,2.6145214739517155,3.004318046456224,3.1690967741935485,3.178952078705173,1.874612552,0.042863255,0.018177331,0.005006183,0.253248121,0.15042196,0.027036216,0.010119142,0.162144695,0.140382059
S10000,1.1949426533523537,2.0173409473881296,2.1759778597785977,2.3655999999999997,2.4336127221702526,2.4825801819052176,2.8626709895686493,3.1373170731707316,3.2508590953465664,3.2891691394658755,1.772998239,0.119682701,0.003462685,0.552576068,0.017638987,0.003738985,0.240602862,0.365341119,0.005970769,0.156205111
S10000,0.7322670705322372,1.5618311086897303,2.2068780487804878,2.333228851291184,2.371098003629764,2.4171443155452437,2.7976978851963743,3.0130546758291006,3.1019839456622416,3.1277488314116546,0.008336239,1.323364989,0.013471139,0.015216542,0.566342754,0.014293199,0.001072244,0.039646785,0.005411038,0.002659143
S10000,1.1427361656551231,1.8906672434677279,2.2022345601996256,2.2587130919220053,2.410916030534351,2.628442342111992,2.81192044198895,2.8457569308316994,3.1113754646840146,3.1690967741935485,1.693975546,0.103480182,0.053818305,0.447364816,0.107744307,0.032396126,0.039089736,0.072156036,0.265972108,0.091458307
S10000,1.3657203564084988,2.057066129959747,2.165533632286995,2.4104384828862164,2.4668439059158946,2.605906835443038,2.76776668475312,3.1469513649199876,3.1906883365200764,3.4294652849740928,2.20117663,0.287496889,0.013298654,0.023004285,0.160423482,0.063330477,0.106771946,0.0143945,0.055914806,0.3566176
S10000,0.4689529765020247,1.0205225933202358,2.1101565217391305,2.3014506024096386,2.3376626506024096,2.43801593625498,2.605906835443038,2.739198927613941,2.7796510359869138,2.8669353290031063,0.039536893,0.439322791,0.969401464,0.051442899,0.195744128,0.012237105,0.056253642,0.021422735,0.00548454,0.02360534
S10000,1.0933737441393165,1.706559670781893,2.0531394148020654,2.198767123287671,2.3078971428571426,2.419549825783972,2.6556072445019403,2.892101540216771,2.908179104477612,3.0775275397796813,1.691880214,0.008440318,0.006881558,0.810062407,0.077017122,0.055551297,0.014696549,0.088332701,0.041627395,0.45241576
S10000,0.9062605912257578,1.6463105608157318,2.186922252010724,2.304453707766564,2.3752411911798137,2.510556741028128,2.5996309012875534,2.7657972350230415,2.891375534644996,3.171777777777778,0.028321349,1.668579664,0.014476748,0.017591926,0.264707611,0.002932982,0.032880232,0.051019243,0.000827812,0.007526458
S10000,0.8406324596885908,1.0794345575548434,2.2018486486486486,2.2324395604395604,2.3100554455445543,2.534973025993134,2.7169513944223107,2.948516618075802,2.9737986458639973,3.0436826835902084,0.041860095,0.193133619,0.068749539,1.351601297,0.005924996,0.008591301,0.0130079,0.030219342,0.002474267,0.044254328
S10000,1.2853488372093023,1.9408958370555651,2.2037798126951094,2.2802647887323944,2.427285148053159,2.5365845398773006,2.7430547798066596,2.9561263157894735,3.092656,3.198870565675935,1.895688642,0.104066345,0.001765798,0.070130894,0.058146738,0.558243099,0.053077301,0.188687134,0.595720873,0.057630368
S10000,1.4859095900906651,2.12811858654422,2.2735819477434673,2.346589870013447,2.490793849111004,2.7100444915254234,2.8548903878583474,3.1979591054313095,3.241436912098605,3.2940290620871857,2.429499967,0.017546872,0.313250039,0.038947793,0.018114484,0.037769958,0.086835808,0.006891373,0.067523927,0.039111138
S10000,1.2513379310344828,1.915379746835443,2.1707408013082583,2.286572173913043,2.3933926605504587,2.437525773195876,2.736635243706481,2.9140759493670885,3.138190178292149,3.248969756097561,2.235575039,0.062379223,0.014372308,0.265623516,0.048927595,0.146716318,0.033649926,0.011685589,0.023566857,0.043461366
S10000,1.09306100928948,1.742313467855467,2.186922252010724,2.215451727748691,2.303594736842105,2.5258857142857143,2.821494176372712,2.92968509406657,2.9776721698113207,3.066704663212435,1.905216925,0.051501266,0.037027176,0.890822048,0.00246576,0.023002243,0.173696132,0.140218497,0.522846106,0.065152837
S10000,1.2500542839781243,1.7781565859136852,2.03665,2.291647776809067,2.430200793836096,2.4938902791145328,2.6628004152608353,2.9622461899179364,3.1798514285714283,3.3165930116472544,2.329050812,0.192515954,0.019789408,0.062891203,0.257661925,0.068444794,0.091155797,0.015089205,0.357070202,0.002276689
S10000,1.2326340882002382,1.8455182261044851,2.135621491579791,2.334114031180401,2.3510835579514824,2.5506510249444307,2.7296133511348466,2.990928,3.119107176141659,3.175360380348653,1.929734489,0.091178707,0.048213234,0.296538152,0.035668428,0.083495335,0.062054561,0.289949946,0.01363694,0.151927919
S10000,0.9856268271711092,1.4103414808632406,2.0702866525014483,2.3729373297002723,2.5253535156249995,2.557752229930624,2.6828146596858637,2.851369632332304,2.92520600982375,3.0783636363636364,1.237133341,0.112710259,0.720987908,0.107640541,0.046508405,0.003149863,0.021976512,0.002697612,0.330930498,0.003934916
S10000,1.1068141140373304,1.6539314285714286,1.810823104693141,2.238438414246343,2.2533999999999996,2.317429328621908,2.4902786452077827,3.0202456560814857,3.1879713467048707,3.2071,1.535619933,0.421962928,0.073140224,0.020159323,0.177932163,0.102748708,0.032797269,0.000856262,0.025752215,0.252335935
S10000,0.9209473141826613,1.392253164556962,2.080673921492421,2.1793604436229206,2.3257365269461077,2.4548192771084336,2.59735737704918,2.887751708428246,3.0379879372738237,3.1062448979591837,0.879959802,0.187153364,0.643849285,0.181327428,0.037172249,0.033679147,0.00336574,0.176680945,0.01553564,0.048444392
S10000,1.1919658832448823,1.8278446215139441,2.1150511296076098,2.199536544850498,2.248116343490304,2.309623405191377,2.7763381432071874,2.913337359792925,2.9660857058996184,3.1664208530805684,2.494419427,0.113306838,0.024465241,0.001251408,0.440664947,0.092128315,0.120381353,0.733808945,0.000918185,0.192993603
S10000,1.1700221545278315,1.7998488599348534,2.214277940560904,2.302736519070583,2.3933926605504587,2.428256123163051,2.771056234718826,3.1088077994428964,3.156652392947103,3.2451984410522896,1.163835796,0.473504049,0.018906777,0.081051642,0.110099962,0.000626526,0.0045728,0.028137235,0.008202859,0.003810356
S10000,0.963119391634981,1.5281787842669843,2.0682905653096664,2.2489273076103173,2.3882402196293753,2.460814498933902,2.673067778936392,2.917775280898876,3.0617383632491633,3.0909667896678967,0.88435703,0.338082925,0.009555995,0.705479165,0.123539808,0.006376915,0.017319811,0.030273979,0.002006182,0.165401893
S10000,1.3446164000447478,2.025200902934537,2.121737417943107,2.175227868852459,2.5435952732644016,2.7156925935757896,2.8078400441257583,2.9607135325131813,2.998788112927192,3.205267136450993,1.647325794,0.522474515,0.195549013,0.00202338,0.280621595,0.0958907,0.060382022,0.00767345,0.004929503,0.007687042
S10000,1.4348792388387412,2.105982649842271,2.3135186246418336,2.3381071189466636,2.5463036726645303,2.7644860471416957,2.8058049049324882,2.8683599886973723,3.24802600780234,3.3576842105263163,2.120665151,0.199951686,0.046266016,0.208861886,0.027465699,0.1022483,0.02131177,0.026163693,0.007668739,0.00393606
S10000,1.11927027027027,1.9558524797114516,2.193016759776536,2.2844651465798043,2.592824062421344,2.6568030028475276,2.781643110504775,3.2518046875,3.3485671039354186,3.358700641241984,0.880822972,1.152596687,0.017111322,0.03388816,0.294378847,0.078905905,0.030274942,0.003100376,0.02244909,0.085540235
S10000,0.764403187250996,1.4776724137931034,2.0233077790304392,2.135262778111846,2.2690142180094783,2.4553175803402647,2.6337068170169142,2.908179104477612,3.065875685557587,3.094347290640394,0.223672436,0.641715141,0.024488298,0.026466728,0.719869313,0.082489843,0.045940769,0.007875145,0.023788205,0.009724281
S10000,1.0505486977111285,1.7136470047495016,2.09632,2.1911078958247208,2.2300506542845078,2.5344363814660453,2.7207358339984036,2.7849704918032785,2.9401970357454226,3.120831209201119,1.751701894,0.062494329,0.144426562,0.432919772,0.288181874,0.003159479,0.034229935,0.55530411,0.150929229,0.00830816
S10000,1.1816704736940649,1.8472835519677093,2.310487676056338,2.379864661654135,2.5084593023255812,2.623783107935698,2.7398407079646017,3.083390984360625,3.154,3.332494479759117,1.902487262,0.084428845,0.12145915,0.348020853,0.00922502,0.062244167,0.019840351,0.010759181,0.299553627,0.000507889
S10000,0.968281770651795,1.6185063435495364,2.1105052381893654,2.200306605733278,2.3283744170552962,2.4234102862462183,2.7100444915254234,2.944728384279476,2.9917119146413755,3.021848920863309,1.134289096,0.089243301,0.409486474,0.510416027,0.016091774,0.004453624,0.043701108,0.007406147,0.021826116,0.024337238
S10000,1.174611528822055,1.8729640780020524,2.080673921492421,2.157043213633597,2.210375939849624,2.252992522965178,2.511606986899563,2.869072922555116,2.885582361308677,2.969936507936508,1.850261044,0.061927462,0.025100152,0.126614678,0.067685574,0.270154369,0.065824994,0.002278462,0.039101581,0.074748103
S10000,1.2342220895522389,1.7562104265402843,2.012660194174757,2.2217369195209073,2.3274943396226413,2.349733333333333,2.771056234718826,3.0274755181736257,3.1019839456622416,3.145194731890875,2.409926105,0.010610116,0.009714278,0.032990225,0.357349128,0.182355369,0.048430332,0.010131112,0.120732563,0.276011887
S10000,1.0015024232633278,1.377503582158539,2.1021739130434782,2.3100554455445543,2.573759421013227,2.632534836065574,2.744987368986831,2.800394281000825,3.012258064516129,3.075856880733945,1.455774404,0.081826455,0.805272813,0.067702147,0.010811402,0.067996743,0.096622471,0.533280958,0.000511595,0.016576837
S10000,1.0667615664109809,1.619959183673469,2.291647776809067,2.375702592087312,2.464830287206266,2.6197218543046357,2.7182115333510493,3.0266702702702704,3.118245962732919,3.16375,0.997472262,0.621936424,0.240692381,0.214400275,0.024921035,0.010968553,0.011668442,0.042825645,0.014677432,0.093171167
S10000,0.9316985762089102,1.7869414043583536,1.9734625341841388,2.0722873718816475,2.1718605031703824,2.2583033419023133,2.6526232558139533,2.786971287940935,2.85207299270073,2.940951162790698,1.363513622,0.000721395,0.091823277,1.752991669,0.000694555,0.006523359,0.019566589,1.586496652,0.114677204,0.21836712
S10000,0.7127172787774216,1.2332509690885596,2.254215476699444,2.3537894736842104,2.371098003629764,2.532292432035268,2.586058218318695,2.948516618075802,3.0138517632994617,3.0226512743628184,0.278963027,0.516996674,0.452972143,0.450531885,0.021451712,0.038862976,0.004722804,0.002020457,0.014623329,0.211588121
S10000,1.4408892432233533,2.1748531038721572,2.3488341934036345,2.4047250922509225,2.639584789311408,2.6969697129312613,2.876224489795918,2.95460081823495,3.2255587096774194,3.2708466579292264,2.041804479,0.038473974,0.238794635,0.226050485,0.050318792,0.005096661,0.03110901,0.003423466,0.010588545,0.011617485
S10000,1.2463158850226927,1.91759014084507,2.316994038419077,2.4764610978520283,2.5517405485544846,2.6484586020118646,2.8160143884892084,3.173567944250871,3.1915951546063117,3.2061832745914765,1.435780757,0.287147404,0.169716085,0.132614201,0.112793418,0.109186048,0.036386174,0.129954276,0.004721614,0.101160685
S10000,1.053564362714014,1.6653366834170855,2.210375939849624,2.2636438238453276,2.3439033124440463,2.6030498103666244,2.782972972972973,2.9523159124087592,2.975346686303387,3.1277488314116546,1.472475062,0.004401231,0.413442009,0.671384333,0.028721242,0.005539933,0.033445453,0.000898139,0.493000176,0.004277491
S10000,1.1481775700934578,1.8271070184171228,1.973165876777251,2.029,2.2412509554140123,2.3274943396226413,2.7031777132294694,2.9103872450445274,2.9492755905511814,3.0162458869279085,2.141519768,0.045863316,0.016294243,0.001661707,0.836911102,0.005912818,0.120121237,0.044190519,0.577766174,0.19713293
S10000,0.6019167455061494,1.2893194547183766,1.8244087446174229,2.0233077790304392,2.3439033124440463,2.4613156398104263,2.5468461538461535,2.7572998379254456,2.899384439359267,2.9237164308403116,0.218452554,2.249721671,0.018624764,0.471869463,0.476301413,0.622367549,0.050077837,0.33365702,0.008376373,0.008428662
S10000,1.3278117025956884,2.0255168391345246,2.5205753958587085,2.547388902589396,2.6791500261369574,2.7750155102040814,2.913337359792925,3.1312205928237127,3.257491193737769,3.4348,1.816368001,0.355882534,0.060432825,0.189806637,0.094376137,0.065467896,0.033789011,0.004246565,0.003607199,0.015617001
S10000,1.5022994818652848,2.2752483250486275,2.362406595888864,2.423893854748603,2.5593974708653606,2.7849704918032785,3.0387999999999997,3.255593220338983,3.4041130524152106,3.440153206239168,2.142499763,0.030564798,0.274656992,0.075892416,0.080307923,0.149611991,0.057726435,0.044183104,0.106305326,0.019025809
S10000,1.1886915887850464,1.390172651772137,2.007386934673367,2.2368349925863162,2.4277705223880592,2.623202040816327,2.691410404624277,2.95765359859567,3.024257425742574,3.0485831062670297,2.306337934,0.000989223,0.210354507,0.076588408,0.008888385,0.000860575,0.028704487,0.006427134,0.036689852,0.010895382
S10000,1.0842873211479613,1.8239192052980133,1.969024,2.137776796467282,2.295046288209607,2.5671077382433443,2.7270701520405445,2.7756766467065868,2.938690095846645,3.1260161943319837,1.805066263,0.144404268,0.002130603,0.586729795,0.173431596,0.002074778,0.19053439,0.136306041,0.722056277,0.124342155
S10000,1.3169192951925166,1.9812137754167432,2.167761632653061,2.238438414246343,2.389642857142857,2.4729077912794852,2.8534808988764047,3.1531169811320754,3.178053299492386,3.3235290193462306,2.595309675,0.049622037,0.069494049,0.018907465,0.049805404,0.183701567,0.148732576,0.420636804,0.174233103,0.074464059
S10000,1.3227624466571835,2.0033769030820645,2.282362689804772,2.4137859624739404,2.5355099337748346,2.603620637329287,2.7956794731064765,2.9401970357454226,3.227417688831504,3.2940290620871857,2.305108504,0.083542002,0.284112035,0.016268244,0.030340729,0.145637314,0.08697072,0.014218393,0.276283277,0.011766857
